I,Q
0.627595295301582,-0.101710542912435
0.677295671356428,-0.286280452495053
0.505884307900707,-0.540985992418156
0.162158011429393,-0.721599860345529
-0.158416575606444,-0.700995172256126
-0.31167138917471,-0.465776138580795
-0.172416602327098,-0.0312953348642347
0.188463817125518,0.370831216248427
0.455672824918803,0.47099999603455
0.492841536057673,0.330979993475733
0.229560301929762,0.0260573272918902
-0.250684584437592,-0.243052059486431
-0.626705785567837,-0.212245226186603
-0.737963382535058,0.0666031828688422
-0.612304808722998,0.423267789254845
-0.321269219840095,0.666311361249907
-0.0758424041249649,0.712719261397591
0.00462808401123323,0.545057821256189
-0.101501586808435,0.210438048370088
-0.307495079059947,-0.0501521640595134
-0.452044357863953,-0.0857677964918228
-0.450211730472255,0.103390659887415
-0.310731083481982,0.370579919429506
-0.17263967630238,0.556815808767438
-0.159433113934416,0.546139318560657
-0.339812608429913,0.350037326755681
-0.584025209821282,0.0574514937045582
-0.714817297030032,-0.152517807801779
-0.711894762236034,-0.224358991793504
-0.550448332795791,-0.23706577248885
-0.206456589386966,-0.174813944570064
0.175375860355028,-0.119443537313054
0.376478674335248,-0.154161220891211
0.379773962207635,-0.261157787617056
0.205733720840145,-0.415152406018112
-0.0320238563640841,-0.547706486115922
-0.197974128597987,-0.613671475418325
-0.281141263572219,-0.606547245428996
-0.280601933801521,-0.532639099310466
-0.22917908715785,-0.33287471628301
-0.169423445929385,-0.0275200167951555
-0.0999626614451951,0.294963414143971
-0.0335034886027797,0.516947662607698
0.0466959266499999,0.558857347116906
0.13534392367036,0.45304397280488
0.210025772991464,0.185106408039707
0.213292825121288,-0.131249521716984
0.107716603959056,-0.350627478283208
-0.0674531251561216,-0.435757094107515
-0.275126727933152,-0.405489616376232
-0.45402945052614,-0.337643989890526
-0.556050593056233,-0.30831960401935
-0.568511675065263,-0.324327296517535
-0.519508769577747,-0.329441074561955
-0.44918394428338,-0.248806810815207
-0.373587174350116,-0.0217822082018092
-0.328754903451219,0.271255425752904
-0.286074327704664,0.482738222395682
-0.23612262903305,0.541898101065091
-0.153808254760785,0.439063707234343
0.0228156908775772,0.232465913336714
0.243594201222355,0.0443861197236038
0.412224195697971,-0.0210367455788949
0.5003215699405,0.0519113449833475
0.482789044152511,0.195418658457313
0.406576737611151,0.27944704162488
0.365271316051291,0.224819276963733
0.393991413175273,0.074066286915162
0.52267978922544,-0.0630989388924556
0.664786553757948,-0.0921974194747399
0.738691862113407,0.0169479917414512
0.681906778369467,0.226999194959714
0.408587241151753,0.398608195714455
-0.0779714939146556,0.407841786590665
-0.545275245503173,0.223043146855007
-0.757520471689776,-0.0182299624956457
-0.744240514449641,-0.236054858091329
-0.540844826604263,-0.425699004069748
-0.109289414793156,-0.479773327538378
0.368267271515307,-0.388168890904775
0.651272197288091,-0.271026702049325
0.743641849632898,-0.193046727092762
0.731031140116452,-0.0869255264315348
0.621007557319879,0.0682974177151038
0.43201284631934,0.257416351794106
0.229664783206493,0.432831721550446
0.099109894293767,0.499367152825952
0.0846721942149962,0.423663089650732
0.18146380376519,0.194599770327284
0.355772291136494,-0.0715277595099183
0.508781457614136,-0.236303368742871
0.572148655409328,-0.260519626297924
0.500434512910753,-0.15560132115548
0.242004460551747,-0.00615007107304786
-0.113818678139423,0.0824951010831632
-0.373852608388704,0.0430363796400534
-0.38808982050646,-0.0850703388234161
-0.121513324304008,-0.206066912921531
0.297374867808756,-0.243004049694827
0.602215632280673,-0.196175412474995
0.701932665983629,-0.148366934363277
0.584265232981454,-0.169533576934413
0.217025799250714,-0.299718550531821
-0.227747461486027,-0.441003602070152
-0.498892782031749,-0.452267406041388
-0.532009373887011,-0.332603632516125
-0.386982912323577,-0.00759017053113364
-0.165862736917333,0.424854717960227
-0.0176623953700189,0.673164559068043
-0.0227648642836517,0.700097200828858
-0.140440739630964,0.506115869367358
-0.224192415101196,0.11440882966695
-0.198341206150233,-0.265986344674924
-0.0866770351283775,-0.419921653827782
