I,Q
-6.73347139358521,11.7473011016846
-17.8899517059326,12.7640132904053
-20.8444709777832,-2.19856095314026
-7.96125030517578,-19.1206531524658
1.30147457122803,-35.0212326049805
7.51364612579346,-39.343822479248
8.56981563568115,-34.810791015625
12.7846813201904,-20.6206684112549
19.2406959533691,-6.24432229995728
26.5130043029785,1.24635922908783
27.4587345123291,-2.51484823226929
20.1452980041504,-12.904932975769
8.19402885437012,-21.2707805633545
0.337581723928452,-20.804386138916
2.82779502868652,-10.6347637176514
15.1938915252686,1.65241765975952
30.8508358001709,7.42074346542358
38.8500823974609,1.31191313266754
36.259033203125,-14.3826093673706
23.434684753418,-29.9685726165771
6.73180103302002,-36.4245872497559
-5.30840492248535,-27.6785697937012
-6.71656084060669,-5.18376874923706
1.77726233005524,18.6527996063232
11.7978239059448,29.8838119506836
16.4751148223877,24.3221683502197
10.4644069671631,5.2589259147644
-6.02553081512451,-14.6634063720703
-24.0211219787598,-21.9144191741943
-35.938777923584,-13.0761241912842
-38.0091552734375,5.89129161834717
-30.1543769836426,24.3050479888916
-18.2728366851807,31.4840354919434
-9.74039173126221,24.8290634155273
-8.19987487792969,8.70864772796631
-12.29114818573,-7.38921928405762
-18.5127143859863,-12.2886428833008
-21.5004272460938,-4.27603530883789
-20.6929035186768,9.64477443695068
-17.7212657928467,20.9018821716309
-16.9177093505859,21.2154560089111
-21.0313205718994,9.78506851196289
-26.6585178375244,-7.63744735717773
-30.6053218841553,-21.6058559417725
-29.1025924682617,-25.4904479980469
-21.1394634246826,-21.3540802001953
-7.25581502914429,-11.5391569137573
8.51971054077148,-2.61401414871216
18.7776432037354,-0.197288021445274
21.0851821899414,-4.70088291168213
16.1945285797119,-14.3767642974854
8.71616363525391,-24.7000427246094
2.36766505241394,-31.6746444702148
-1.37016010284424,-33.3134918212891
-2.58624768257141,-29.0675182342529
-3.76955819129944,-19.3791122436523
-6.70424365997314,-4.98000907897949
-9.13850593566895,9.93767929077148
-10.7293367385864,21.5803871154785
-8.51657962799072,25.7044372558594
-2.20023107528687,22.4620246887207
5.72824192047119,12.4149484634399
11.592601776123,-1.61609160900116
10.774640083313,-12.8283138275146
4.56914854049683,-19.9321441650391
-4.93094778060913,-22.5213146209717
-14.0909576416016,-23.2781066894531
-19.2724304199219,-24.5722751617432
-19.9726448059082,-25.5129947662354
-17.402681350708,-24.847017288208
-15.2208232879639,-18.8588562011719
-15.6897211074829,-7.79068470001221
-18.91042137146,5.12197256088257
-21.5284023284912,15.6412868499756
-20.908145904541,19.5511379241943
-15.0323028564453,17.4523696899414
-3.91110444068909,11.2414503097534
8.99800395965576,5.71467208862305
18.4139652252197,5.75621700286865
20.8586673736572,10.8310079574585
18.0028972625732,16.4129009246826
13.3803033828735,19.141321182251
11.4138946533203,16.144214630127
15.6492195129395,10.0648202896118
24.3146514892578,6.13764047622681
32.6677627563477,8.21156597137451
34.6425247192383,15.3135166168213
27.9309730529785,23.6582775115967
11.7815399169922,25.3480663299561
-9.69362640380859,17.2375450134277
-27.6025772094727,1.24573290348053
-35.211841583252,-16.3346138000488
-31.1621131896973,-27.4543495178223
-17.5475692749023,-29.5508232116699
3.00858998298645,-23.4695491790771
22.7820682525635,-11.3948965072632
35.589298248291,0.17160926759243
39.1995620727539,6.90236663818359
36.1022453308105,10.5418605804443
27.3881702423096,14.0761346817017
14.5872049331665,18.339225769043
2.56850218772888,22.9413604736328
-4.53052616119385,24.1499328613281
-4.09398746490479,20.2914390563965
3.55410718917847,11.9932327270508
15.771767616272,3.18688011169434
26.7299175262451,-1.73717844486237
30.9345531463623,-1.53738510608673
25.7426414489746,1.59855484962463
10.9923877716064,3.90108346939087
-6.15851783752441,1.59437942504883
-16.8147850036621,-4.48751974105835
-16.0842971801758,-9.9470739364624
-3.06287050247192,-11.3189039230347
16.2556972503662,-6.24640989303589
31.1980209350586,2.23279929161072
35.6414909362793,6.71196794509888
30.1209735870361,3.40024328231812
15.2011985778809,-8.29695320129395
-1.79876565933228,-23.3330135345459
-13.3235177993774,-30.7529220581055
-17.9400577545166,-25.7553768157959
-16.9577922821045,-8.26876926422119
-14.7456617355347,14.46799659729
-13.7114133834839,30.1831874847412
-14.4982681274414,32.2746505737305
-15.5596570968628,20.8561611175537
-12.0107688903809,2.31651616096497
-4.39941835403442,-13.9807271957397
3.50421094894409,-19.588508605957
6.66624736785889,-12.9855184555054
2.58896160125732,1.78957974910736
-6.61572504043579,16.2398319244385
-15.8938989639282,23.8282165527344
-19.2682552337646,23.7150630950928
-14.4748859405518,18.8970603942871
-1.95910131931305,13.0274810791016
11.9944849014282,9.01303577423096
21.3116989135742,8.84727191925049
21.414623260498,12.4995012283325
13.1646432876587,18.555721282959
1.76619756221771,26.0008907318115
-9.54435634613037,32.5331077575684
-16.049015045166,35.294303894043
-19.878490447998,32.4328994750977
-21.2323665618896,21.0363311767578
-21.0041809082031,1.79897451400757
-17.5436019897461,-21.3968772888184
-8.90259552001953,-37.7139549255371
1.36389696598053,-41.8006324768066
12.5036764144897,-33.4512786865234
19.6288013458252,-13.342098236084
18.4354686737061,12.3740301132202
9.84101867675781,31.5984420776367
-1.38999330997467,38.6713752746582
-10.697603225708,35.920825958252
-13.0178775787354,28.1034164428711
-7.63932609558105,20.3640899658203
1.33550417423248,17.5544586181641
7.41009616851807,19.6348552703857
6.74286603927612,22.9221534729004
1.60481798648834,24.7440929412842
-4.21382141113281,21.8035621643066
-4.18167114257812,15.469259262085
3.41151690483093,7.70446252822876
15.3465023040771,0.584557116031647
25.9687404632568,-3.97457075119019
28.622838973999,-6.80612373352051
22.9945964813232,-9.75479602813721
11.4671316146851,-14.5243644714355
-1.32861471176147,-19.7870483398438
-8.91762733459473,-26.1056938171387
-10.3262014389038,-30.232666015625
-8.95103073120117,-31.2186889648438
-8.61010837554932,-28.4096832275391
-10.9178562164307,-22.2641086578369
-15.2778167724609,-13.1358327865601
-18.1452789306641,-3.21381139755249
-13.5832281112671,4.69336700439453
-2.08519864082336,10.3694162368774
12.0621271133423,12.3283090591431
23.128002166748,10.5679569244385
26.1654014587402,6.7977728843689
20.6791248321533,1.25429248809814
8.45457458496094,-4.95203351974487
-6.01175212860107,-11.7506418228149
-17.7511196136475,-17.3985061645508
-24.9142417907715,-20.3331928253174
-26.9981861114502,-19.5611591339111
-26.0833549499512,-13.5089054107666
-23.1225738525391,-2.90796279907227
-18.8068714141846,8.6399621963501
-13.7744617462158,14.3283290863037
-9.09487342834473,12.0685987472534
-6.20590877532959,-1.12652504444122
-4.18939542770386,-19.7931022644043
-3.05932140350342,-34.2260284423828
-1.05825710296631,-39.3937187194824
4.59503650665283,-34.719352722168
14.3105840682983,-21.062427520752
23.2929306030273,-6.35789346694946
27.953519821167,0.213154569268227
26.4165534973145,-2.48395013809204
17.8112449645996,-12.9873971939087
6.64035987854004,-21.2693195343018
0.597292065620422,-20.9273529052734
4.47896003723145,-11.4564838409424
16.7607135772705,0.806897580623627
31.0021934509277,6.50048351287842
38.6193923950195,0.542594254016876
35.4644508361816,-15.2293825149536
21.8908271789551,-31.1326751708984
5.21654558181763,-37.5882720947266
-6.15058469772339,-27.7787799835205
-6.1466178894043,-3.96663737297058
3.88876605033875,20.2645072937012
13.3107824325562,30.1518726348877
15.2335577011108,21.9599304199219
6.31175518035889,1.55659198760986
-7.67794847488403,-15.7742729187012
-17.8651084899902,-17.9269046783447
-20.2630462646484,-5.80005884170532
-15.1680040359497,10.9218225479126
-7.94016408920288,16.6644706726074
-3.70567440986633,5.25370693206787
-3.18771505355835,-16.8222999572754
-3.74012160301208,-35.8665428161621
-2.70754313468933,-42.3096160888672
3.76058101654053,-36.0114326477051
