I,Q
-9.442476272583008,10.723699569702148
-17.667402267456055,15.708510398864746
-24.13302230834961,-1.3966739177703857
-9.311994552612305,-18.899356842041016
1.122140884399414,-37.07156753540039
8.351024627685547,-42.726531982421875
9.501976013183594,-38.745277404785156
14.068827629089355,-23.81610870361328
20.507097244262695,-7.807803630828857
28.976703643798828,1.9190174341201782
30.500518798828125,-1.3125394582748413
23.540531158447266,-12.589898109436035
10.499897956848145,-22.484989166259766
1.4213088750839233,-23.53322410583496
2.9668359756469727,-13.135832786560059
15.603290557861328,1.3874880075454712
32.217655181884766,8.797375679016113
42.11838150024414,3.323415756225586
40.65699005126953,-13.373414039611816
27.37355613708496,-31.292802810668945
9.234540939331055,-39.48161315917969
-4.406307697296143,-32.08717346191406
-7.7704339027404785,-8.367308616638184
0.5246399641036987,19.07054901123047
11.952313423156738,32.502628326416016
17.755712509155273,28.332439422607422
12.295741081237793,8.357287406921387
-4.343259334564209,-14.687623023986816
-24.072269439697266,-24.243043899536133
-38.26594161987305,-16.2367000579834
-41.725685119628906,3.8417928218841553
-34.07362365722656,24.88939666748047
-21.27286720275879,34.25003433227539
-11.809514999389648,28.525550842285156
-8.933911323547363,11.687383651733398
-12.834786415100098,-7.164791107177734
-19.47138786315918,-13.922270774841309
-23.321949005126953,-6.288999080657959
-23.166831970214844,9.196544647216797
-19.95469093322754,22.38456916809082
-18.872217178344727,24.059743881225586
-22.852632522583008,12.152732849121094
-29.07900047302246,-7.317402362823486
-32.98760223388672,-22.773717880249023
-31.762535095214844,-28.274608612060547
-23.85306167602539,-24.16287612915039
-8.984016418457031,-13.624146461486816
8.28776741027832,-3.4493043422698975
20.23172950744629,0.15449008345603943
23.274974822998047,-4.3382487297058105
19.188920974731445,-14.393257141113281
10.588417053222656,-25.847652435302734
3.56955623626709,-34.4354248046875
-0.3352852463722229,-36.353397369384766
-2.2273712158203125,-32.328304290771484
-3.795445680618286,-22.63258934020996
-7.109467029571533,-7.079195022583008
-10.30762004852295,9.566694259643555
-12.10805606842041,22.752424240112305
-10.01993465423584,28.157489776611328
-3.5090126991271973,25.7230167388916
5.200888156890869,14.812885284423828
12.324551582336426,-0.37328144907951355
12.484051704406738,-13.144600868225098
6.435138702392578,-21.405227661132812
-3.864757537841797,-24.6451358795166
-14.434802055358887,-25.888154983520508
-20.201250076293945,-27.313430786132812
-21.904190063476562,-28.478578567504883
-19.44550132751465,-27.835983276367188
-16.720211029052734,-22.100433349609375
-17.25737762451172,-10.010122299194336
-20.58246421813965,4.294406890869141
-23.750762939453125,15.857572555541992
-23.624666213989258,21.172449111938477
-17.469697952270508,19.529008865356445
-5.940561294555664,12.69887638092041
8.70363712310791,6.885873794555664
19.69685935974121,6.883786201477051
22.864742279052734,11.804713249206543
20.34864044189453,18.382858276367188
15.249841690063477,21.321510314941406
12.425596237182617,18.665117263793945
16.50371742248535,12.07507038116455
25.735334396362305,7.29861307144165
34.909332275390625,8.949986457824707
37.98493576049805,16.65799903869629
31.466917037963867,25.314870834350586
14.843992233276367,28.688810348510742
-8.487351417541504,20.31294059753418
-28.91553497314453,2.689380168914795
-38.19350051879883,-16.53085708618164
-34.30097579956055,-29.888612747192383
-20.479122161865234,-33.011817932128906
1.4474050998687744,-26.726158142089844
23.99920082092285,-13.25671100616455
38.16343688964844,-0.36242538690567017
43.08206558227539,7.639534950256348
39.98976135253906,12.069225311279297
31.133928298950195,15.411430358886719
17.118337631225586,20.354068756103516
3.2685091495513916,25.045974731445312
-4.962680816650391,27.005910873413086
-5.212579250335693,22.892507553100586
2.910468101501465,14.406618118286133
16.20747184753418,4.876041412353516
28.80906105041504,-1.0117013454437256
34.22477340698242,-1.0726622343063354
29.343721389770508,1.8135883808135986
14.07863998413086,4.938045978546143
-5.2428507804870605,2.2841567993164062
-17.805400848388672,-4.393990516662598
-18.365949630737305,-10.595515251159668
-4.903807640075684,-13.013493537902832
16.198911666870117,-7.046627044677734
33.270694732666016,2.1434454917907715
39.3557243347168,7.690474987030029
33.95170211791992,5.087316989898682
18.900192260742188,-7.916364669799805
-0.09833085536956787,-24.381668090820312
-13.472162246704102,-33.924354553222656
-19.435270309448242,-29.890283584594727
-18.861988067626953,-11.675066947937012
-16.861757278442383,13.722895622253418
-15.949222564697266,31.99844741821289
-16.25757598876953,35.98512649536133
-17.561765670776367,24.648685455322266
-14.001395225524902,4.1706061363220215
-5.782104969024658,-14.4224853515625
3.438239574432373,-22.010244369506836
7.735360622406006,-15.479280471801758
3.2693443298339844,0.21670366823673248
-6.313216686248779,16.66551399230957
-17.32314109802246,25.473119735717773
-21.56138801574707,26.297971725463867
-17.058420181274414,21.530908584594727
-3.724881410598755,14.662779808044434
12.039788246154785,10.604701042175293
22.70064926147461,10.383821487426758
24.04846954345703,14.21267032623291
15.439823150634766,20.54634666442871
2.5547232627868652,27.977737426757812
-9.82243824005127,35.30599594116211
-17.527318954467773,38.79100036621094
-21.69792366027832,36.00349807739258
-23.621952056884766,24.68396759033203
-23.36683464050293,3.948265552520752
-19.163034439086914,-21.955965042114258
-10.223068237304688,-40.18621063232422
1.1916613578796387,-45.64326095581055
13.15503978729248,-37.75716781616211
21.67266273498535,-16.45632553100586
20.82818603515625,11.474438667297363
11.388842582702637,33.78113555908203
-0.8803847432136536,42.08163833618164
-11.468801498413086,39.793514251708984
-14.68783187866211,31.750635147094727
-9.996761322021484,23.01985740661621
0.1653461456298828,19.632558822631836
7.3293023109436035,21.47057342529297
7.546632289886475,25.24869155883789
2.141357898712158,27.262489318847656
-4.849945068359375,24.120079040527344
-5.216963291168213,17.96719741821289
2.7589006423950195,9.497174263000488
15.78951358795166,1.3570075035095215
27.61385154724121,-3.5516018867492676
31.763370513916016,-6.496099472045898
26.18043327331543,-10.056469917297363
14.270291328430176,-15.422494888305664
0.17181803286075592,-21.219423294067383
-8.819087982177734,-28.281497955322266
-10.639983177185059,-32.99114990234375
-9.489867210388184,-34.511207580566406
-8.809693336486816,-32.0174446105957
-11.486546516418457,-25.360591888427734
-16.210603713989258,-15.701203346252441
