I,Q
-7.016772747039795,14.452548027038574
-11.321200370788574,24.582504272460938
-26.890460968017578,9.474835395812988
-18.320436477661133,-15.195770263671875
-14.799524307250977,-39.51877212524414
-9.414083480834961,-48.20696258544922
-6.809255123138428,-45.50401306152344
4.610485076904297,-32.58049774169922
18.36427879333496,-17.184099197387695
31.3278751373291,-10.365867614746094
32.283836364746094,-13.990747451782227
20.5,-23.140317916870117
2.2614009380340576,-29.00760269165039
-8.397997856140137,-25.906944274902344
-2.987086772918701,-15.7391996383667
16.191186904907227,-5.583772659301758
36.95987319946289,-4.277914047241211
45.18271255493164,-14.144402503967285
36.93586730957031,-30.695301055908203
16.234193801879883,-44.23051071166992
-6.4616522789001465,-45.91487121582031
-18.4515438079834,-33.05315399169922
-12.617247581481934,-7.023036003112793
7.6274261474609375,19.448841094970703
25.625730514526367,29.974416732788086
30.576303482055664,22.684572219848633
17.552997589111328,4.171232223510742
-10.174007415771484,-13.831456184387207
-35.471134185791016,-16.365928649902344
-46.94849395751953,-1.246567964553833
-42.64531707763672,20.929649353027344
-25.940555572509766,39.52962875366211
-8.817834854125977,45.067474365234375
-0.7206754088401794,35.887630462646484
-4.723012447357178,16.523967742919922
-16.686391830444336,-1.820268988609314
-26.777307510375977,-6.854975700378418
-27.990262985229492,2.8186089992523193
-21.48414421081543,18.870128631591797
-12.75169563293457,31.937068939208984
-10.14832878112793,33.657962799072266
-18.744449615478516,23.02006721496582
-33.37800216674805,5.241180419921875
-44.19021987915039,-10.163986206054688
-45.6292724609375,-16.101415634155273
-36.74922561645508,-16.096405029296875
-16.308307647705078,-11.32558536529541
6.997983455657959,-7.32011604309082
21.570573806762695,-8.361045837402344
23.567880630493164,-14.083024024963379
14.842531204223633,-23.409631729125977
1.0989673137664795,-32.09823989868164
-10.096136093139648,-37.889530181884766
-15.818324089050293,-38.660308837890625
-16.118743896484375,-34.21329116821289
-13.602017402648926,-23.36704444885254
-10.662529945373535,-5.293790817260742
-7.426589012145996,13.873627662658691
-3.5426247119903564,28.926389694213867
0.9271492958068848,34.22602844238281
7.115938663482666,28.90697479248047
11.981332778930664,14.701610565185547
13.257128715515137,-5.069780349731445
8.471902847290039,-19.580991744995117
-1.894800066947937,-25.695669174194336
-14.439186096191406,-24.892528533935547
-25.75224494934082,-21.717758178710938
-32.88822555541992,-20.588518142700195
-35.26131820678711,-20.753238677978516
-32.15648651123047,-21.48393440246582
-27.240570068359375,-16.833574295043945
-22.899188995361328,-4.507352828979492
-20.11064338684082,12.790735244750977
-18.38640785217285,26.94849967956543
-16.343381881713867,32.10283279418945
-11.01660442352295,28.758956909179688
-0.9398843050003052,16.801424026489258
11.744795799255371,4.066011905670166
23.336355209350586,-1.0747499465942383
29.55562400817871,2.555975914001465
29.271696090698242,10.58403205871582
25.064346313476562,16.366764068603516
21.653038024902344,14.766120910644531
22.5008544921875,6.106534004211426
30.26774024963379,-3.050135374069214
40.55949401855469,-4.967273712158203
46.875423431396484,0.9453123211860657
44.18708801269531,13.048566818237305
28.411354064941406,24.032394409179688
0.3102327883243561,25.63241195678711
-29.376291275024414,15.421451568603516
-46.65642547607422,-0.9446859955787659
-48.486297607421875,-15.431471824645996
-36.37761306762695,-25.83658790588379
-10.61660099029541,-29.6224308013916
19.004995346069336,-24.79732894897461
39.894142150878906,-16.80309295654297
47.76395034790039,-10.78549575805664
46.890663146972656,-5.196712493896484
40.17598342895508,3.0824947357177734
27.52261734008789,13.986572265625
14.602027893066406,25.324474334716797
6.060186862945557,30.95125389099121
4.1860551834106445,27.169795989990234
9.014079093933105,15.125832557678223
18.849042892456055,-1.3307024240493774
29.66982078552246,-13.450241088867188
35.70871353149414,-15.736903190612793
32.36629867553711,-10.423696517944336
18.056550979614258,-1.3323726654052734
-3.9344868659973145,4.403385162353516
-21.0288143157959,2.932180166244507
-23.946590423583984,-3.693565845489502
-11.357526779174805,-11.467966079711914
